full_address,is_fraud,avg_min_between_sent_tnx,avg_min_between_received_tnx,time_diff_between_first_and_last_(mins),sent_tnx,received_tnx,number_of_created_contracts,unique_received_from_addresses,unique_sent_to_addresses,min_value_received,max_value_received_,avg_val_received,min_val_sent,max_val_sent,avg_val_sent,min_value_sent_to_contract,max_val_sent_to_contract,avg_value_sent_to_contract,total_transactions_(including_tnx_to_create_contract,total_ether_sent,total_ether_received,total_ether_sent_contracts,total_ether_balance,_total_erc20_tnxs,_erc20_total_ether_received,_erc20_total_ether_sent,_erc20_total_ether_sent_contract,_erc20_uniq_sent_addr,_erc20_uniq_rec_addr,_erc20_uniq_sent_addr.1,_erc20_uniq_rec_contract_addr,_erc20_avg_time_between_sent_tnx,_erc20_avg_time_between_rec_tnx,_erc20_avg_time_between_rec_2_tnx,_erc20_avg_time_between_contract_tnx,_erc20_min_val_rec,_erc20_max_val_rec,_erc20_avg_val_rec,_erc20_min_val_sent,_erc20_max_val_sent,_erc20_avg_val_sent,_erc20_min_val_sent_contract,_erc20_max_val_sent_contract,_erc20_avg_val_sent_contract,_erc20_uniq_sent_token_name,_erc20_uniq_rec_token_name,_erc20_most_sent_token_type,_erc20_most_rec_token_type
0x74211c036dc27d4e74388fd259c00ccb12f28b3e,False,160.27,3.67,327.87,2,2,0,2,2,40.28171500000001,60.718285,50.5,0.4089,100.590116,50.499508,0.0,0.0,0.0,4,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x745c6beaded6f1299511401d7bce1a4dca53b1c5,False,20.03,0.0,60.1,3,1,0,1,3,101.0,101.0,101.0,0.220575,68.500764,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7463f2f837148131297b0847cd90dcf0ae9a06fe,False,22.27,0.0,66.82,3,1,0,1,3,101.0,101.0,101.0,4.34122,66.223454,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x749967391c4487a2e783c915bc31a3c14a8f735a,False,0.0,0.0,13.72,1,1,0,1,1,0.5,0.5,0.5,0.49938,0.49938,0.49938,0.0,0.0,0.0,2,0.49938,0.5,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x74ad6ebe92c4673ae4b6c766543aba4b056b15d8,False,23.23,0.0,69.68,3,1,0,1,3,101.0,101.0,101.0,0.21724,67.403207,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x74ced37227f66378cadf9ffcb41a857b9ba46c20,False,163.56,0.0,327.12,2,1,0,1,2,101.0,101.0,101.0,0.5,100.499016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x74f0a7eeaeb6bc3f35217e2b7fd5c4319b498198,False,15.47,10.07,66.53,3,2,0,2,3,14.771797,86.22820300000002,50.5,5.0,90.02201600000002,33.666149,0.0,0.0,0.0,5,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x753439601c6c8bb1b3c842c1ad6fa512d308fba8,False,162.87,0.82,327.37,2,2,0,2,2,46.004895,54.995105,50.5,3.54,97.458974,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x754343ba247289b99e9689808548101d5fb9fed5,False,108.28,0.0,324.83,3,1,0,1,2,101.0,101.0,101.0,0.001,98.918125,33.66617100000001,0.0,0.0,0.0,4,100.9985118,101.0,0.0,0.001488218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7567ac99c0376a59b3debb4c6a0895265b4e2898,False,0.0,0.0,53.87,1,1,0,1,1,1.999496,1.999496,1.999496,1.998992,1.998992,1.998992,0.0,0.0,0.0,2,1.998992,1.999496,0.0,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7578ff89582a5a88858589a215f52b74609f0dbf,False,0.0,0.0,5.7,1,1,0,1,1,0.130217,0.130217,0.130217,0.129745,0.129745,0.129745,0.0,0.0,0.0,2,0.129744934,0.13021657,0.0,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7587f1559f56fbec3323d83d49fe6f047e9c33e6,False,157.77,0.0,315.53,2,1,0,1,2,101.0,101.0,101.0,0.15,100.849016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7589355ce473d7872931891c077037d1d3d6d868,False,0.0,0.0,254.45,1,1,0,1,1,0.2,0.2,0.2,0.19938,0.19938,0.19938,0.0,0.0,0.0,2,0.19938,0.2,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x759949628257234900a397edbe5126b68b9433b3,False,0.0,0.0,13.88,1,1,0,1,1,0.258024,0.258024,0.258024,0.257604,0.257604,0.257604,0.0,0.0,0.0,2,0.2576036,0.2580236,0.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x75baaa08bfab52cf35f0f8e0d0c35a44c63ab8a7,False,33.44,0.0,100.33,3,1,0,1,3,101.0,101.0,101.0,0.308408,53.39146700000001,33.666163,0.0,0.0,0.0,4,100.998488,101.0,0.0,0.001512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x75d79854c207433bf9582823ef222d84713e9dca,False,0.0,0.0,2.65,1,1,0,1,1,2.295681,2.295681,2.295681,2.2946470000000003,2.2946470000000003,2.2946470000000003,0.0,0.0,0.0,2,2.294646724,2.2956809,0.0,0.001034176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x75e82f77cfc8520a9341a1bc34c091ed4241904a,False,162.18,0.3,324.97,2,2,0,2,2,49.428983,51.571017,50.5,0.999454,99.999562,50.499508,0.0,0.0,0.0,4,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x75ed757735d66ba63963be953ccbf7774d4ddd17,False,0.0,0.0,58.37,1,1,0,1,1,0.06,0.06,0.06,0.0578,0.0578,0.0578,0.0,0.0,0.0,2,0.0578,0.06,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x760273c0cbb2e4788172de9abfae2fb688d609bd,False,0.0,0.0,85.88,1,1,0,1,1,0.241615,0.241615,0.241615,0.23857,0.23857,0.23857,0.0,0.0,0.0,2,0.23857032,0.24161454,0.0,0.00304422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x764243fc871b1f0f0c7163f259fe977e6b999eeb,False,162.1,0.82,325.83,2,2,0,2,2,6.853462,94.146538,50.5,4.946577,96.052397,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7670e164fc17bab2dde469c0797827d6cbad73fb,False,0.0,0.0,170.63,1,1,0,1,1,0.745815,0.745815,0.745815,0.7436149999999999,0.7436149999999999,0.7436149999999999,0.0,0.0,0.0,2,0.743614532,0.745814532,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x76741968403035b322a5bfcee0fbc52d03c42dcc,False,24.18,0.33,73.22,3,2,0,2,3,16.653129999999994,84.34687,50.5,0.49951,91.430286,33.666149,0.0,0.0,0.0,5,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x76a379ba54cffa55af3157ecbdf699ef51df7a8d,False,21.52,0.0,64.57,3,1,0,1,3,101.0,101.0,101.0,0.59,94.931268,33.665988,0.0,0.0,0.0,4,100.9979647,101.0,0.0,0.002035312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x76bf29c7f5948b82a867fd253d9038b4c591bbef,False,0.0,0.0,3.9,1,1,0,1,1,0.081,0.081,0.081,0.080528,0.080528,0.080528,0.0,0.0,0.0,2,0.080528364,0.081,0.0,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x76c20cb007bf138fa4616a054205e34cda36fca3,False,162.67,0.0,325.33,2,1,0,1,2,101.0,101.0,101.0,2.0,98.998974,50.499487,0.0,0.0,0.0,3,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x76c7b4818cf372ce460266121b522233e9257b3f,False,0.0,0.0,33.52,1,1,0,1,1,0.9875,0.9875,0.9875,0.986996,0.986996,0.986996,0.0,0.0,0.0,2,0.986996,0.9875,0.0,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x76d9ea79bcec084d2d6e412b4465fa213437fe5d,False,24.47,0.45,74.32,3,2,0,2,3,32.516868,68.483132,50.5,1.135513,65.44677800000001,33.666160999999995,0.0,0.0,0.0,5,100.9984829,101.0,0.0,0.001517096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x774152af877156567baef9df87311a660f10e32a,False,165.26,0.0,330.52,2,1,0,1,2,101.0,101.0,101.0,0.009496,100.98952,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7744aec6bda2173db0a545d0616d25a1eb494f78,False,160.85,0.84,323.38,2,2,0,2,2,46.31621,54.68379,50.5,1.0,99.999016,50.499508,0.0,0.0,0.0,4,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7751f6113ad245d3f73c65bd5da6f340845f9268,False,156.98,0.0,313.97,2,1,0,1,2,101.0,101.0,101.0,0.021301,100.977714,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x776d52d5959078ecc18faf176db1e8c6e9d9af6f,False,17.35,0.0,69.38,4,1,0,1,3,101.0,101.0,101.0,1.0,92.713553,25.249475,0.0,0.0,0.0,5,100.9979,101.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x77899a51048d0a1340f0d48954e9d6716d4e8f5d,False,108.75,0.0,326.25,3,1,0,1,2,101.0,101.0,101.0,0.01,100.888512,33.66617100000001,0.0,0.0,0.0,4,100.9985118,101.0,0.0,0.001488218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x778ce0696643fe43db9ed0f92eddac06d302c46d,False,0.0,14.17,10743.17,1,2,0,1,1,0.4166,0.5961,0.50635,1.01,1.01,1.01,0.0,0.0,0.0,3,1.01,1.0127,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x77a9291e0994b83a8b41b43580c0629f9eb3bbc2,False,159.98,0.0,319.97,2,1,0,1,2,101.0,101.0,101.0,0.001,100.998016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x77b386fa5124f5e65657c8647a6dcb1a2b030bc5,False,22.12,0.0,66.35,3,1,0,1,3,101.0,101.0,101.0,0.997009,50.136777,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x77fcb61c417c987a5e37851db1b3de47a14f250b,False,0.0,0.0,527.27,1,1,0,1,1,5.0,5.0,5.0,4.99938,4.99938,4.99938,0.0,0.0,0.0,2,4.99938,5.0,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x783fb256457fc1f30f378b4249be8daddf8e7030,False,14.72,0.0,44.17,3,1,0,1,3,101.0,101.0,101.0,1.1183,67.705353,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x784a0c91ac376f1f2e96248907f9cd59769be157,False,162.16,0.33,324.97,2,2,0,2,2,43.563709,57.436291,50.5,1.004848,99.993723,50.499286,0.0,0.0,0.0,4,100.9985715,101.0,0.0,0.001428506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x78d272c87bedfd7f493c577e8d62596a662d0d1c,False,162.98,0.19,326.55,2,3,0,3,2,15.04095,62.218408,33.666667,0.86,100.139016,50.499508,0.0,0.0,0.0,5,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x78d35d9382140e1e8de558090be8742e8585a8c2,False,106.55,0.0,319.65,3,1,0,1,2,101.0,101.0,101.0,0.01,100.170512,33.66617100000001,0.0,0.0,0.0,4,100.9985118,101.0,0.0,0.001488218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x78da1dab2121718b15d39da262e1e65d64f15afe,False,0.0,0.0,19.17,1,1,0,1,1,0.499454,0.499454,0.499454,0.497254,0.497254,0.497254,0.0,0.0,0.0,2,0.497254,0.499454,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x78ebe3840871ed00f315061729f7025cacd35bbd,False,0.0,0.0,100.53,1,1,0,1,1,0.876632,0.876632,0.876632,0.8735879999999999,0.8735879999999999,0.8735879999999999,0.0,0.0,0.0,2,0.87358817,0.87663239,0.0,0.00304422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x78ed2b50f3c2bd0135684d9d62c391eff1da1b56,False,162.55,0.26,325.88,2,3,0,3,2,7.027767999999999,85.99895,33.666667,0.5,100.499016,50.499508,0.0,0.0,0.0,5,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x78f9334b14f6d45d92eab304204f2504a1389542,False,0.0,0.0,8.47,1,1,0,1,1,0.002535,0.002535,0.002535,0.002,0.002,0.002,0.0,0.0,0.0,2,0.002,0.00253479,0.0,0.00053479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x79058cee1ec2574e4c69a3219affc28549ffb3c8,False,22.61,201.11,470.03,3,2,0,2,3,37.062844,63.93715600000001,50.5,1.24,63.936676,33.666157,0.0,0.0,0.0,5,100.9984698,101.0,0.0,0.001530218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x790907051c0a823190b80fdeab406a990056bcf3,False,0.0,0.0,34.18,1,1,0,1,1,2.730994,2.730994,2.730994,2.73049,2.73049,2.73049,0.0,0.0,0.0,2,2.73048954,2.73099354,0.0,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7914a9688b516b2420e1006c122c8cb0cf39bcbd,False,164.28,0.82,330.2,2,2,0,2,2,27.467802,73.532198,50.5,0.202702,100.796272,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x792db2af370e8b9425a8a726c2449e72e07fe45c,False,22.62,0.0,67.87,3,1,0,1,3,101.0,101.0,101.0,2.1,59.818676,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x793afaae0ce7eb3cb3394b0b3eb9e9b2f72f83a1,False,17.63,0.0,52.9,3,1,0,1,3,101.0,101.0,101.0,0.55,98.972929,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x795be3f118677d15760682ee865a819a1869caca,False,0.0,0.0,592.38,1,1,0,1,1,0.15,0.15,0.15,0.14938,0.14938,0.14938,0.0,0.0,0.0,2,0.14938,0.15,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x79db4caa28cfa41f0cc0e8658ff0e5101c4000f7,False,22.14,0.0,66.42,3,1,0,1,3,101.0,101.0,101.0,2.073847,57.743275,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7a0d2e427069ed21b58460f7ad2b3aa02136c817,False,2.47,4168.05,8341.05,2,2,0,1,1,1.000808,1.001606,1.001207,1.000053,1.00007,1.000062,0.0,0.0,0.0,4,2.00012304,2.002414281,0.0,0.002291241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7a1b7f494d649aa49e793a436431282e3657a932,False,15.59,0.0,46.78,3,1,0,1,3,101.0,101.0,101.0,2.5,84.831333,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7a4ef8df3178c346343df6fa7e144d6020ef9b2e,False,109.51,0.7,329.92,3,2,0,2,2,4.801427,96.198573,50.5,0.499228,99.499746,33.666165,0.0,0.0,0.0,5,100.9984936,101.0,0.0,0.001506437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7a60ffb3a7206a245a6555310bd1972a05a81690,False,161.92,0.82,325.48,2,2,0,2,2,47.298612,53.701388,50.5,5.0,95.998974,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7a7bf1fa658ce58606e75c02f6bab2b2c71ec449,False,0.0,0.0,14580.75,1,1,0,1,1,0.586,0.586,0.586,0.585559,0.585559,0.585559,0.0,0.0,0.0,2,0.585559,0.586,0.0,0.000441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7a956cb326c69c12a36d216afc06dbb1bc654f11,False,17.76,0.07,71.18,4,2,0,2,4,14.752044,86.247956,50.5,0.2,76.975895,25.249475,0.0,0.0,0.0,6,100.9978984,101.0,0.0,0.002101573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7aa5923b37ad7a85ddd8c46b9f604354a2822f12,False,157.54,0.0,315.08,2,1,0,1,2,101.0,101.0,101.0,0.82395,100.175066,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7ab6d71a6a4e9065913f8e8a0dec1f7436c58e7e,False,62.42,0.0,312.12,5,1,0,1,2,101.0,101.0,101.0,0.146232,99.666356,20.199504,0.0,0.0,0.0,6,100.9975187,101.0,0.0,0.002481262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7ab6eb9ee9fe78049962f545c7973b2eeef15d5a,False,0.0,0.0,21.82,1,1,0,1,1,0.434972,0.434972,0.434972,0.434468,0.434468,0.434468,0.0,0.0,0.0,2,0.43446773,0.43497173,0.0,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7ad1300063cc3a74c98cb5bfb92a3d6f05e258ec,False,20.84,0.0,62.52,3,1,0,1,3,101.0,101.0,101.0,0.025,55.817196,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7ae544d0fa86b20548992493d88a3fffd5d85b1a,False,22.77,0.0,68.3,3,1,0,1,3,101.0,101.0,101.0,2.532401,82.29737800000002,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x7af385dd126ac7516edd6b597b398eea06442b05,False,0.0,0.0,87.67,1,1,0,1,1,0.11279,0.11279,0.11279,0.109746,0.109746,0.109746,0.0,0.0,0.0,2,0.10974586,0.11279008,0.0,0.00304422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
